Symbol,Last,Volume,Beta,Corr SPY,Liquidity,IV Idx,IV Rank,IV %tile,Name,Earnings At,Sector
ILMN,127.25,961K,1.52,0.83,★★☆☆,50.9%,33.0,63.0,Illumina Inc,May 14,Technology
INCY,95.92,1.16M,0.89,0.70,★★☆☆,44.6%,41.0,65.7,Incyte Corp,May 5,Healthcare
INGR,112.71,506K,0.70,0.53,★☆☆☆,33.3%,59.0,64.9,Ingredion Inc,May 5,Consumer/Non-Cyclical
INSP,54.98,1.00M,0.37,0.87,★★☆☆,94.1%,90.2,98.3,Inspire Medical Systems Inc,May 4,Healthcare
INTC,50.36,117M,1.37,0.34,★★★★,74.1%,56.9,89.8,Intel Corp,Apr 23,Technology
INTU,422.32,2.56M,1.15,0.96,★★☆☆,50.0%,68.5,86.3,Intuit Inc,May 28,Technology
INVH,25.56,5.05M,0.82,0.76,★★★☆,66.1%,31.7,95.1,Invitation Homes Inc,Apr 29,Services
IONS,74.81,1.79M,0.40,0.25,★★☆☆,42.1%,18.7,27.2,Ionis Pharmaceuticals Inc,Apr 29,Healthcare
IP,34.81,7.66M,1.19,0.63,★★☆☆,50.4%,60.7,93.1,International Paper Co,Apr 30 <,Basic Materials
IPGP,113.97,261K,1.07,0.94,★☆☆☆,67.5%,74.3,92.1,IPG Photonics Corp,May 5,Technology
IQV,173.25,794K,1.56,0.92,★★☆☆,47.3%,43.0,95.4,IQVIA Holdings Inc,May 5,Healthcare
IR,77.91,3.19M,1.27,0.80,★★☆☆,43.2%,46.6,86.9,Ingersoll Rand Inc,May 7,
IRDM,32.90,3.90M,0.50,0.72,★★★☆,81.2%,57.1,82.5,Iridium Communications Inc,Apr 23 <,Services
IRM,103.31,1.11M,1.18,0.61,★★☆☆,43.9%,56.3,94.4,Iron Mountain Inc,May 7,Transportation
ISRG,452.06,1.65M,1.64,0.79,★★☆☆,43.7%,41.7,89.8,Intuitive Surgical Inc,Apr 28,Healthcare
IT,157.83,866K,0.99,0.74,★★☆☆,64.3%,90.0,96.0,Gartner Inc,May 5,Healthcare
ITT,193.21,802K,1.29,0.94,★★☆☆,36.2%,37.3,95.4,ITT Inc,May 7,Capital Goods
ITW,258.27,813K,1.14,0.73,★★☆☆,29.6%,43.8,99.0,Illinois Tool Works Inc,Apr 29,Consumer Cyclical
IVZ,24.13,3.04M,1.67,0.07,★★★☆,49.0%,38.5,86.7,Invesco Ltd,Apr 28,Financial
J,128.02,674K,0.78,0.81,★★☆☆,41.0%,53.4,97.0,Jacobs Solutions Inc,May 5,Capital Goods
JAZZ,186.87,696K,0.28,0.05,★★☆☆,36.4%,33.1,46.6,Jazz Pharmaceuticals PLC,May 5,Healthcare
JBHT,214.92,682K,1.26,0.81,★★☆☆,47.8%,52.0,97.0,JB Hunt Transport Services Inc,Apr 15 >,Transportation
JBL,268.63,795K,1.16,0.73,★★☆☆,47.4%,40.0,61.2,Jabil Inc,,Technology
JCI,132.92,2.47M,1.39,0.95,★★★☆,40.5%,54.3,94.9,Johnson Controls International PLC Registered Shares,May 6,
JEF,41.68,1.71M,1.53,0.96,★★★☆,50.6%,39.0,58.4,Jefferies Financial Group Inc,,
JHG,51.50,2.15M,1.54,0.97,★★★☆,42.6%,0.8,15.5,Janus Henderson Group PLC,May 7,Financial
JKHY,157.45,1.01M,0.67,0.88,★☆☆☆,31.1%,40.8,79.8,Jack Henry & Associates Inc,May 5,Technology
JLL,305.80,396K,1.42,0.77,★★☆☆,38.1%,36.3,74.1,Jones Lang LaSalle Inc,Apr 30 <,Services
JNJ,243.04,6.88M,0.35,0.29,★★★☆,28.8%,54.3,98.0,Johnson & Johnson,Apr 14 <,Healthcare
JPM,294.74,6.67M,1.05,0.76,★★★☆,35.5%,35.5,92.4,JPMorgan Chase & Co,Apr 14 <,Financial
KBR,38.06,940K,-0.03,0.81,★★☆☆,43.6%,38.1,57.4,KBR Inc,May 5,Capital Goods
KD,13.22,2.55M,1.87,0.32,★★★☆,67.4%,53.3,76.6,Kyndryl Holdings Inc Ordinary Shares,May 6,Technology
KDP,25.31,10.6M,0.36,0.99,★★★☆,32.8%,46.3,79.8,Keurig Dr Pepper Inc,Apr 23,Consumer/Non-Cyclical
KEX,135.99,407K,0.83,0.68,★☆☆☆,44.1%,40.1,78.2,Kirby Corp,Apr 30 <,Transportation
KEY,20.46,13.6M,1.06,0.90,★★★★,38.0%,28.6,74.7,KeyCorp,Apr 16,Financial
KEYS,291.27,889K,1.17,0.65,★★☆☆,48.2%,64.2,94.3,Keysight Technologies Inc,May 19,Technology
KHC,22.78,12.8M,-0.01,0.97,★★★★,35.1%,50.8,91.9,The Kraft Heinz Co,May 5,Consumer/Non-Cyclical
KIM,22.58,5.00M,1.05,0.91,★★★☆,66.0%,43.6,68.2,Kimco Realty Corp,May 7,Services
KKR,91.24,5.58M,1.87,0.89,★★☆☆,55.1%,36.0,92.7,KKR & Co Inc Ordinary Shares,May 7,Financial
KLAC,"1,516.77",662K,1.49,-0.43,★☆☆☆,60.6%,61.6,96.7,KLA Corp,Apr 29,Capital Goods
KMB,96.13,4.64M,0.30,0.81,★★☆☆,31.6%,74.7,94.2,Kimberly-Clark Corp,Apr 28,Consumer/Non-Cyclical
KMI,32.96,9.47M,0.64,-0.19,★★★★,31.7%,22.5,86.6,Kinder Morgan Inc Class P,Apr 15,Utilities
KMPR,30.61,844K,1.14,0.97,★☆☆☆,72.8%,63.4,30.9,Kemper Corp,May 6,Financial
KMX,41.22,2.26M,1.33,0.54,★★★☆,72.3%,77.2,88.6,CarMax Inc,Apr 14 <,Services
KNSL,344.90,291K,1.09,0.72,★☆☆☆,45.0%,41.8,79.7,Kinsale Capital Group Inc,Apr 23,Financial
KNX,58.61,2.03M,1.08,0.88,★★☆☆,48.2%,44.9,88.2,Knight-Swift Transportation Holdings Inc Class A,Apr 22,
KO,76.71,14.6M,0.38,0.70,★★★★,25.6%,52.2,93.4,Coca-Cola Co,Apr 28 <,Consumer/Non-Cyclical
KR,72.33,4.05M,0.55,0.72,★★★☆,24.1%,44.6,25.7,The Kroger Co,,Services
KRC,28.45,2.23M,1.12,0.34,★☆☆☆,49.6%,53.5,33.8,Kilroy Realty Corp,Apr 27 >,Services
KSS,12.82,2.81M,1.55,0.96,★★★☆,65.7%,16.4,14.2,Kohl's Corp,,Services
KVUE,17.15,14.8M,0.24,0.61,★★★★,315.6%,14.8,99.7,Kenvue Inc,May 14,Consumer/Non-Cyclical
L,107.66,519K,0.59,0.94,★★☆☆,21.5%,25.0,30.6,Loews Corp,May 4,Financial
LAD,251.85,222K,1.22,-0.21,★☆☆☆,49.0%,34.4,98.4,Lithia Motors Inc Class A,Apr 22,Services
LAMR,127.64,533K,1.22,0.82,★★☆☆,29.2%,33.1,56.6,Lamar Advertising Co Class A,May 14,Services
LAZ,41.46,1.28M,1.35,0.98,★★☆☆,52.6%,41.3,90.5,Lazard Inc,Apr 24,Financial
LBRDA,51.06,105K,1.01,0.81,★☆☆☆,56.2%,88.1,88.6,Liberty Broadband Corp Registered Shs Series -A-,May 6,Services
LBRDK,51.21,593K,1.03,0.78,★☆☆☆,54.5%,87.2,94.3,Liberty Broadband Corp Registered Shs Series -C-,May 6,Services
LBTYA,12.23,4.01M,1.11,0.93,★★★☆,51.5%,45.4,15.6,Liberty Global Ltd Ordinary Shares - Class A,May 1,Services
LCID,9.96,4.02M,0.49,0.67,★★★★,74.9%,16.2,23.9,Lucid Group Inc Shs,May 5,Consumer Cyclical
LDOS,158.84,689K,0.53,0.93,★★☆☆,37.8%,51.8,89.3,Leidos Holdings Inc,May 5,Technology
LEA,118.54,622K,1.02,0.59,★☆☆☆,39.6%,33.6,73.1,Lear Corp,May 1 <,Consumer Cyclical
LECO,243.59,511K,1.22,0.90,★☆☆☆,42.8%,56.5,98.8,Lincoln Electric Holdings Inc,Apr 30 <,Capital Goods
LEG,9.69,1.27M,0.79,0.97,★★☆☆,479.5%,0.9,98.6,Leggett & Platt Inc,Apr 27,Consumer Cyclical
LEN,86.48,3.06M,1.40,0.78,★★☆☆,47.8%,56.2,95.5,Lennar Corp Class A,,Capital Goods
LEN/B,83.89,73.8K,1.21,0.00,☆☆☆☆,--%,--,0.0,Lennar Corp Class B,,
LFUS,346.51,179K,1.43,0.97,★☆☆☆,52.3%,64.8,90.0,Littelfuse Inc,May 5,Technology
LH,273.80,467K,1.02,0.89,★☆☆☆,34.5%,59.3,99.0,Labcorp Holdings Inc,Apr 30 <,Healthcare
LHX,355.93,1.01M,0.61,0.89,★★☆☆,35.1%,46.7,95.2,L3Harris Technologies Inc,Apr 30 <,Technology
LII,454.37,400K,1.21,0.77,★☆☆☆,48.3%,73.6,99.3,Lennox International Inc,Apr 22,Capital Goods
LIN,502.69,2.13M,0.79,0.69,★★☆☆,27.7%,35.8,95.2,Linde PLC,May 7,Basic Materials
LINE,32.94,956K,0.70,0.86,★★☆☆,52.6%,63.0,44.6,Lineage Inc REIT,Apr 29,
LITE,826.50,7.90M,1.70,-0.28,★☆☆☆,105.7%,82.2,82.1,Lumentum Holdings Inc,May 5,Technology
LKQ,28.19,4.32M,0.91,0.85,★★★☆,57.3%,76.2,98.4,LKQ Corp,Apr 30 <,Consumer Cyclical
LLY,935.77,2.73M,0.43,0.06,★★☆☆,49.2%,52.5,96.2,Eli Lilly and Co,Apr 30 <,Healthcare
LLYVA,94.48,127K,0.06,0.96,★☆☆☆,50.1%,100.2,38.9,Liberty Live Holdings Inc Ordinary Shares (Liberty Live Group) Series A,May 6,Services
LLYVK,96.92,176K,-0.02,0.97,★☆☆☆,37.4%,75.3,33.4,Liberty Live Holdings Inc Ordinary Shares (Liberty Live Group) Series C,May 6,Services
LMT,622.81,1.12M,0.21,0.42,★☆☆☆,39.2%,73.3,98.8,Lockheed Martin Corp,Apr 23 <,Capital Goods
LNC,34.88,1.92M,1.26,0.93,★★★☆,48.6%,42.4,93.2,Lincoln National Corp,May 14,Financial
LNG,281.17,3.28M,0.23,0.02,★★☆☆,43.1%,53.1,99.5,Cheniere Energy Inc,May 14,Energy
LNT,72.87,1.67M,0.37,0.60,★★☆☆,20.8%,16.9,30.5,Alliant Energy Corp,May 14,Utilities
LOAR,57.05,1.11M,1.36,0.92,★☆☆☆,72.1%,82.1,99.6,Loar Holdings Inc,May 12,Capital Goods
LOPE,171.34,191K,0.64,0.63,★☆☆☆,38.1%,45.6,71.8,Grand Canyon Education Inc,Apr 30 >,Services
LOW,231.09,2.76M,0.99,0.84,★★☆☆,32.8%,34.7,86.1,Lowe's Companies Inc,May 20,Services
LPLA,294.01,619K,0.86,0.50,★★☆☆,55.7%,61.4,98.8,LPL Financial Holdings Inc,May 14,Financial
LPX,70.80,781K,1.76,0.93,★★☆☆,51.5%,58.7,82.8,Louisiana-Pacific Corp,May 5,Capital Goods
LRCX,218.43,6.81M,1.75,-0.56,★★☆☆,74.0%,69.2,97.6,Lam Research Corp,Apr 22,Technology
LSCC,95.03,1.24M,1.67,0.27,★★☆☆,71.1%,40.8,94.8,Lattice Semiconductor Corp,May 4,Technology
LSTR,163.30,284K,0.95,0.83,★☆☆☆,42.2%,49.1,81.4,Landstar System Inc,Apr 28 >,Transportation
LULU,155.70,1.96M,1.00,0.98,★★☆☆,47.0%,25.3,36.9,Lululemon Athletica Inc,,Consumer Cyclical
LUV,37.61,9.75M,1.10,-0.17,★★★☆,60.8%,64.7,98.4,Southwest Airlines Co,Apr 22,Transportation
LVS,54.33,1.96M,1.28,-0.11,★★☆☆,49.6%,54.1,95.2,Las Vegas Sands Corp,Apr 22,Services
LW,39.33,4.64M,0.50,0.84,★★☆☆,41.5%,47.9,50.8,Lamb Weston Holdings Inc,,Consumer/Non-Cyclical
LYB,79.59,7.02M,0.67,0.92,★★★☆,55.1%,50.4,71.3,LyondellBasell Industries NV Class A,Apr 24,Basic Materials
LYFT,13.34,9.39M,1.79,-0.35,★★★★,53.6%,14.7,25.4,Lyft Inc Class A,May 14,Services
LYV,155.87,2.22M,1.28,0.95,★★☆☆,38.2%,25.4,56.3,Live Nation Entertainment Inc,May 7,Services
M,17.82,6.67M,2.62,0.69,★★★☆,49.8%,29.7,42.1,Macy's Inc,May 27,Services
MA,493.42,2.93M,0.82,0.61,★★☆☆,32.2%,40.9,92.0,Mastercard Inc Class A,May 7,Financial
MAA,124.85,1.08M,0.57,0.74,★★☆☆,26.6%,34.2,71.3,Mid-America Apartment Communities Inc,Apr 29,Services
MAN,29.33,784K,0.93,0.94,★★☆☆,67.8%,68.9,70.0,ManpowerGroup Inc,Apr 16,Services
MANH,134.49,449K,0.99,0.88,★★☆☆,58.9%,65.8,95.6,Manhattan Associates Inc,Apr 28,Technology
MAR,331.87,1.12M,1.13,0.45,★★☆☆,34.1%,25.3,80.0,Marriott International Inc Class A,May 5,Services
MAS,59.11,2.06M,1.66,0.97,★★☆☆,46.9%,49.6,93.4,Masco Corp,Apr 22,Capital Goods
MASI,178.59,1.01M,1.24,0.32,★★☆☆,7.6%,3.9,2.1,Masimo Corp,May 5,Healthcare
MAT,14.37,4.29M,0.86,0.66,★★★☆,48.5%,38.6,75.9,Mattel Inc,May 4,Consumer Cyclical
MCD,307.05,2.65M,0.25,0.77,★★☆☆,23.5%,28.4,83.5,McDonald's Corp,May 7,Services
MCHP,65.60,6.60M,1.48,0.45,★★☆☆,57.7%,38.6,82.9,Microchip Technology Inc,May 14,Technology
MCK,884.35,571K,0.22,0.13,★☆☆☆,34.4%,46.5,94.1,McKesson Corp,May 7 >,Healthcare
MCO,440.94,794K,1.36,0.88,★★☆☆,39.1%,53.9,96.1,Moodys Corp,Apr 28,Services
MDB,253.06,1.29M,2.41,0.13,★★☆☆,62.6%,32.6,54.8,MongoDB Inc Class A,,Technology
MDLZ,57.53,5.63M,0.36,0.97,★★☆☆,30.7%,52.1,92.5,Mondelez International Inc Class A,May 5,Consumer/Non-Cyclical
MDT,86.61,4.69M,0.89,0.40,★★★☆,22.5%,25.7,55.9,Medtronic PLC,May 20 <,Healthcare
MDU,21.33,1.29M,0.86,0.80,★★☆☆,261.8%,14.7,54.3,MDU Resources Group Inc,May 14,Utilities
MEDP,498.55,284K,1.35,0.91,★☆☆☆,55.9%,57.2,88.4,Medpace Holdings Inc,Apr 22 >,Healthcare
MET,70.71,2.56M,1.07,0.93,★★★☆,36.0%,31.8,93.7,MetLife Inc,Apr 29,Financial
META,574.55,13.5M,1.76,0.30,★★★☆,47.8%,45.0,91.1,Meta Platforms Inc Class A,Apr 29,Services
MGM,36.67,3.43M,1.75,0.61,★★☆☆,48.4%,31.8,81.3,MGM Resorts International,Apr 29,Services
MHK,96.82,1.17M,1.58,0.94,★★☆☆,49.0%,46.3,87.1,Mohawk Industries Inc,May 7,Consumer Cyclical
MIDD,132.05,405K,1.41,0.85,★☆☆☆,36.6%,48.7,64.2,The Middleby Corp,May 6,Capital Goods
MKC,48.83,6.33M,0.43,0.89,★★★☆,39.6%,68.4,96.1,McCormick & Co Inc Ordinary Shares (Non Voting),,Consumer/Non-Cyclical
MKL,"1,899.27",46.7K,0.49,0.89,★☆☆☆,26.3%,33.8,91.9,Markel Group Inc,Apr 29,Financial
MKSI,234.45,885K,1.91,0.35,★★☆☆,72.1%,49.8,94.8,MKS Inc,May 6,Technology
MKTX,171.56,301K,1.00,-0.21,★☆☆☆,39.1%,64.3,73.1,MarketAxess Holdings Inc,May 6,Financial
MLM,597.00,252K,0.96,0.56,★☆☆☆,34.6%,48.3,99.6,Martin Marietta Materials Inc,Apr 29,Capital Goods
MMM,144.49,1.78M,1.15,0.57,★★☆☆,34.1%,29.3,79.1,3M Co,Apr 28,Capital Goods
MNST,72.38,3.16M,0.50,0.74,★★★☆,34.4%,43.6,83.5,Monster Beverage Corp,May 14,Consumer/Non-Cyclical
MO,65.74,9.8M,0.49,-0.68,★★★☆,26.3%,33.1,91.1,Altria Group Inc,Apr 30 <,Consumer/Non-Cyclical
MOH,139.28,1.28M,0.16,0.00,★★☆☆,68.6%,56.5,97.3,Molina Healthcare Inc,Apr 22,Healthcare
MORN,173.07,480K,1.06,0.87,★☆☆☆,38.8%,75.6,90.0,Morningstar Inc,Apr 29,Financial
MOS,26.17,7.99M,0.82,-0.35,★★★☆,55.7%,65.2,89.1,The Mosaic Co,May 5,Basic Materials
MP,49.72,4.68M,1.69,-0.72,★★★☆,70.6%,25.0,31.0,MP Materials Corp Ordinary Shares - Class A,May 14,Basic Materials
MPC,241.74,1.84M,0.95,0.05,★★☆☆,43.3%,36.0,92.5,Marathon Petroleum Corp,May 5,Energy
MPWR,"1,118.30",344K,1.48,-0.06,★☆☆☆,63.0%,43.8,95.7,Monolithic Power Systems Inc,May 7,Technology
MRK,121.01,6.39M,0.22,0.57,★★★☆,38.3%,38.2,94.2,Merck & Co Inc,Apr 30 <,Healthcare
MRNA,49.19,4.63M,1.30,0.83,★★★☆,80.1%,41.1,74.0,Moderna Inc,May 7,Healthcare
MRVL,107.11,23.8M,1.95,-0.06,★★★☆,57.5%,26.3,34.5,Marvell Technology Inc,,Technology
MS,165.78,5.11M,1.18,0.60,★★★☆,43.4%,41.3,94.5,Morgan Stanley,Apr 15 <,Financial
MSA,164.86,192K,1.16,0.98,★☆☆☆,30.2%,40.8,55.3,MSA Safety Inc,May 5,Healthcare
MSCI,544.77,351K,1.27,0.95,★☆☆☆,39.0%,61.6,97.1,MSCI Inc,Apr 28,Technology
MSFT,373.50,24.2M,1.08,0.40,★★★★,38.1%,54.3,98.4,Microsoft Corp,Apr 29,Technology
MSGS,324.14,189K,0.56,0.86,★★☆☆,35.0%,45.9,90.0,Madison Square Garden Sports Corp Class A,May 1,Services
MSI,438.98,845K,0.77,0.89,★★☆☆,30.7%,50.1,93.1,Motorola Solutions Inc,May 7,Technology
MSM,90.23,1.02M,0.72,0.36,★★☆☆,37.1%,37.1,84.1,MSC Industrial Direct Co Inc Class A,,Capital Goods
MSTR,119.83,17.7M,3.24,0.43,★★★★,86.0%,46.1,68.3,Strategy Inc Class A,May 7,Technology
MTB,210.12,690K,1.12,0.55,★★☆☆,36.4%,40.7,91.9,M&T Bank Corp,Apr 15 <,Financial
MTCH,31.44,2.32M,1.37,0.81,★★★☆,47.0%,50.6,75.1,Match Group Inc Ordinary Shares - New,May 14,Services
MTD,"1,259.98",87.7K,1.41,0.98,★☆☆☆,38.9%,37.1,90.0,Mettler-Toledo International Inc,May 7,Technology
MTDR,62.88,1.78M,0.79,0.75,★★☆☆,50.8%,23.4,81.7,Matador Resources Co,Apr 22,Energy
MTG,26.52,2.08M,0.80,0.94,★★★☆,108.2%,37.5,64.2,MGIC Investment Corp,Apr 29,Financial
MTN,131.15,553K,0.68,0.41,★★☆☆,47.8%,63.0,83.6,Vail Resorts Inc,,Services
MTSI,238.40,821K,1.42,0.69,★☆☆☆,69.7%,63.7,97.7,MACOM Technology Solutions Holdings Inc,May 14,Technology
MTZ,336.37,530K,2.45,0.88,★★☆☆,61.7%,52.9,94.9,MasTec Inc,May 7,Capital Goods
MU,366.13,51.7M,1.48,-0.91,★★★☆,74.4%,61.7,75.7,Micron Technology Inc,,Technology
MUSA,502.80,248K,0.22,0.48,★☆☆☆,42.3%,53.1,81.4,Murphy USA Inc,May 6,Services
NBIX,131.59,707K,0.36,0.84,★★☆☆,44.5%,42.7,93.2,Neurocrine Biosciences Inc,May 4,Healthcare
NCLH,18.92,24.2M,2.01,0.99,★★★★,75.9%,45.7,98.1,Norwegian Cruise Line Holdings Ltd,Apr 29,Transportation
NCNO,17.08,4.60M,0.61,0.93,★★★☆,70.0%,42.6,43.7,Ncino Inc Ordinary Shares,May 27,Technology
NDAQ,86.66,2.51M,1.00,0.97,★★☆☆,33.8%,41.0,93.9,Nasdaq Inc,Apr 23,Financial
NDSN,263.09,457K,0.98,0.80,★☆☆☆,32.9%,35.0,90.0,Nordson Corp,May 27,Basic Materials
NEE,93.18,10.4M,0.70,0.42,★★★☆,30.2%,23.3,72.8,NextEra Energy Inc,Apr 22,Utilities
NEM,114.04,9.18M,0.19,0.64,★★★☆,58.9%,83.3,94.6,Newmont Corp,Apr 23 >,Basic Materials
NET,211.68,2.10M,2.28,-0.45,★★☆☆,58.1%,30.4,49.7,Cloudflare Inc,May 14,Services
NEU,635.32,96K,0.77,0.91,★☆☆☆,36.2%,82.5,88.8,NewMarket Corp,Apr 22,Basic Materials
NFE,0.5768,6.98M,0.83,0.95,★★★★,137.1%,14.4,3.9,New Fortress Energy Inc Class A,May 13,Utilities
NFG,94.44,587K,0.33,-0.83,★★☆☆,35.6%,40.0,55.6,National Fuel Gas Co,Apr 29,Energy
NFLX,98.68,37.1M,1.82,0.41,★★★★,44.2%,39.6,79.7,Netflix Inc,Apr 16,Services
NI,47.48,1.98M,0.64,0.08,★★★☆,28.3%,23.5,30.6,NiSource Inc,May 6,Utilities
NKE,44.18,63.3M,1.11,0.84,★★★★,38.1%,29.0,41.2,Nike Inc Class B,,Consumer Cyclical
NLY,21.37,7.01M,1.05,0.56,★★★★,25.3%,29.3,41.6,Annaly Capital Management Inc,Apr 29,Financial
NNN,42.77,1.55M,0.69,0.51,★★★☆,127.3%,35.7,95.3,NNN REIT Inc,Apr 30 <,Services
NOC,702.30,613K,-0.12,0.91,★☆☆☆,36.8%,65.0,96.8,Northrop Grumman Corp,Apr 21 <,Capital Goods
NOV,18.77,4.03M,0.46,0.87,★★☆☆,47.5%,25.2,61.3,NOV Inc,Apr 27,Energy
NOW,101.94,16.6M,1.14,0.02,★★★☆,64.0%,75.3,98.6,ServiceNow Inc,Apr 22,Technology
NRG,152.68,3.18M,1.37,0.41,★★☆☆,50.4%,29.4,74.0,NRG Energy Inc,May 11,Utilities
NSA,39.12,641K,0.96,0.14,★★☆☆,43.7%,23.7,16.0,National Storage Affiliates Trust,May 4,Transportation
NSC,288.07,2.06M,1.39,0.70,★★☆☆,27.5%,33.3,83.2,Norfolk Southern Corp,Apr 24 <,Transportation
NTAP,103.34,1.39M,1.33,0.87,★★☆☆,36.9%,30.1,49.8,NetApp Inc,May 28 >,Technology
NTNX,41.10,3.29M,0.48,-0.32,★★★☆,56.2%,61.6,69.5,Nutanix Inc Class A,May 27,Basic Materials
NTRA,208.32,1.28M,1.60,0.37,★★☆☆,54.4%,34.4,78.8,Natera Inc,May 14,Healthcare
NTRS,142.24,679K,1.25,0.94,★★☆☆,40.8%,37.4,96.7,Northern Trust Corp,Apr 21 <,Financial
NU,14.16,39.3M,1.14,0.05,★★★★,49.4%,32.1,67.4,Nu Holdings Ltd Ordinary Shares Class A,May 12,Financial
NUE,172.45,1.21M,1.70,0.88,★★☆☆,41.6%,21.8,76.4,Nucor Corp,Apr 27,Basic Materials
NVDA,177.40,143M,2.40,-0.49,★★★★,39.0%,4.5,15.5,NVIDIA Corp,May 27,Technology
NVR,"6,667.67",20.7K,0.63,0.23,☆☆☆☆,--%,--,0.0,NVR Inc,Apr 28,Capital Goods
NVST,25.81,1.70M,1.14,0.74,★☆☆☆,64.9%,31.8,40.2,Envista Holdings Corp Ordinary Shares,May 7,Healthcare
NVT,117.89,2.59M,1.80,0.76,★★☆☆,58.9%,49.9,94.4,nVent Electric PLC,May 1,Technology
NWL,3.39,4.04M,1.34,0.97,★★★☆,150.4%,46.4,63.0,Newell Brands Inc,Apr 29,
NWS,28.10,1.36M,1.02,0.95,★★☆☆,148.9%,16.4,82.4,News Corp Class B,May 14,
NWSA,24.40,4.78M,1.00,0.78,★★☆☆,40.3%,51.5,22.4,News Corp Class A,May 14,Services
NXST,180.38,425K,0.84,0.95,★☆☆☆,44.5%,50.2,98.2,Nexstar Media Group Inc,May 14,Services
NYT,85.69,1.26M,0.65,0.76,★★★☆,36.7%,61.8,63.1,New York Times Co Class A,May 6,Services
O,62.21,6.17M,0.79,0.57,★★★★,23.0%,39.9,92.7,Realty Income Corp,May 4,Services
OC,105.84,871K,1.36,0.92,★★☆☆,48.8%,49.2,93.6,Owens-Corning Inc,May 6,Capital Goods
ODFL,198.02,2.06M,1.22,0.85,★★☆☆,53.0%,45.6,98.7,Old Dominion Freight Line Inc rdinary Shares,Apr 29 <,Transportation
OGE,48.77,1.75M,0.24,0.52,★★☆☆,29.9%,43.5,12.7,OGE Energy Corp,Apr 29,Utilities
OGN,6.36,3.40M,0.44,0.82,★★★☆,422.5%,54.2,98.0,Organon & Co dinary Shares,May 7,Healthcare
OHI,45.01,1.51M,-0.15,0.19,★★★☆,27.0%,39.2,95.8,Omega Healthcare Investors Inc,May 7,Services
OKE,88.29,5.13M,0.75,0.53,★★★★,36.9%,22.2,87.1,ONEOK Inc,Apr 28 >,Energy
OKTA,80.19,3.08M,0.29,0.19,★★☆☆,50.9%,56.5,59.3,Okta Inc Class A,May 26,Technology
OLED,89.74,1.14M,1.66,0.51,★★☆☆,54.9%,46.2,91.5,Universal Display Corp,May 7,Technology
OLLI,95.22,1.89M,0.57,0.96,★★☆☆,44.0%,31.9,53.2,Ollie's Bargain Outlet Holdings Inc,,Services
OLN,28.57,2.22M,1.48,0.88,★★★☆,69.0%,35.0,81.5,Olin Corp,May 7,Basic Materials
OMC,74.82,4.22M,0.71,0.03,★★☆☆,39.1%,46.8,91.6,Omnicom Group Inc,Apr 21,Services
OMF,54.07,1.01M,1.53,0.74,★★☆☆,48.6%,35.7,95.9,OneMain Holdings Inc,May 5,Financial
ON,62.19,7.08M,1.54,-0.06,★★☆☆,56.0%,25.7,57.3,ON Semiconductor Corp,May 4,Technology
ONTO,215.64,462K,1.47,-0.08,★★☆☆,75.1%,64.2,93.5,Onto Innovation Inc,May 14,Technology
ORCL,146.38,14.4M,1.54,0.39,★★★★,54.0%,47.3,48.4,Oracle Corp,,Technology
ORI,40.39,933K,0.46,0.73,★★☆☆,28.7%,38.0,22.0,Old Republic International Corp,Apr 23,Financial
ORLY,91.41,3.70M,0.61,0.63,★★★☆,33.3%,49.3,90.7,O'Reilly Automotive Inc,Apr 29 >,Consumer Cyclical
OSK,147.50,678K,1.71,0.96,★★☆☆,50.0%,49.1,99.0,Oshkosh Corp,Apr 29,Capital Goods
OTIS,77.87,2.24M,1.03,0.73,★★☆☆,30.8%,47.4,95.4,Otis Worldwide Corp rdinary Shares,Apr 22,Capital Goods
OVV,59.18,2.76M,0.59,0.51,★★★☆,47.6%,24.2,87.2,Ovintiv Inc,May 5,
OWL,8.58,65.6M,0.96,0.77,★★★★,63.1%,53.1,81.8,Blue Owl Capital Inc Ordinary Shares - Class A,May 7,Financial
OXY,62.96,22.4M,0.08,0.86,★★★★,45.2%,45.6,93.6,Occidental Petroleum Corp,May 5 >,Energy
OZK,46.32,947K,1.34,0.90,★★★☆,44.2%,37.4,82.6,Bank OZK,Apr 21 >,Financial
PAG,149.22,154K,1.17,-0.41,★☆☆☆,35.0%,33.3,88.1,Penske Automotive Group Inc,Apr 29,Services
PANW,163.25,4.36M,0.76,0.49,★★★☆,41.3%,35.8,65.2,Palo Alto Networks Inc,May 19,Technology
PATH,11.24,13.8M,1.66,-0.10,★★★★,69.3%,37.1,51.8,UiPath Inc Class A,,Technology
PAYC,123.55,727K,0.33,0.15,★★☆☆,60.3%,77.4,94.1,Paycom Software Inc,May 6,Technology
PAYX,91.69,4.51M,0.85,0.86,★★★☆,37.4%,60.2,81.5,Paychex Inc,,Services
PB,67.02,1.02M,0.68,0.94,★☆☆☆,43.1%,61.0,30.1,Prosperity Bancshares Inc,Apr 22,Financial
PCAR,118.30,2.07M,1.05,-0.19,★★☆☆,37.4%,38.7,91.0,PACCAR Inc,May 5,Consumer Cyclical
PCG,17.77,14.3M,-0.01,0.70,★★★☆,31.2%,16.8,22.9,PG&E Corp,Apr 23,Utilities
PCOR,58.01,1.64M,1.45,0.86,★★☆☆,61.4%,67.6,88.1,Procore Technologies Inc,May 7,Technology
